,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,opponent_transition_stay,hm_mod_memory_gpt4o,0,paper,paper,0,0
1,opponent_transition_stay,hm_mod_memory_gpt4o,1,paper,scissors,-1,3
2,opponent_transition_stay,hm_mod_memory_gpt4o,2,scissors,scissors,0,0
3,opponent_transition_stay,hm_mod_memory_gpt4o,3,scissors,scissors,0,0
4,opponent_transition_stay,hm_mod_memory_gpt4o,4,scissors,paper,3,-1
5,opponent_transition_stay,hm_mod_memory_gpt4o,5,paper,rock,3,-1
6,opponent_transition_stay,hm_mod_memory_gpt4o,6,rock,rock,0,0
7,opponent_transition_stay,hm_mod_memory_gpt4o,7,rock,paper,-1,3
8,opponent_transition_stay,hm_mod_memory_gpt4o,8,paper,rock,3,-1
9,opponent_transition_stay,hm_mod_memory_gpt4o,9,rock,scissors,3,-1
10,opponent_transition_stay,hm_mod_memory_gpt4o,10,paper,scissors,-1,3
11,opponent_transition_stay,hm_mod_memory_gpt4o,11,scissors,rock,-1,3
12,opponent_transition_stay,hm_mod_memory_gpt4o,12,rock,scissors,3,-1
13,opponent_transition_stay,hm_mod_memory_gpt4o,13,scissors,scissors,0,0
14,opponent_transition_stay,hm_mod_memory_gpt4o,14,scissors,rock,-1,3
15,opponent_transition_stay,hm_mod_memory_gpt4o,15,rock,rock,0,0
16,opponent_transition_stay,hm_mod_memory_gpt4o,16,rock,rock,0,0
17,opponent_transition_stay,hm_mod_memory_gpt4o,17,rock,rock,0,0
18,opponent_transition_stay,hm_mod_memory_gpt4o,18,rock,paper,-1,3
19,opponent_transition_stay,hm_mod_memory_gpt4o,19,paper,paper,0,0
20,opponent_transition_stay,hm_mod_memory_gpt4o,20,paper,rock,3,-1
21,opponent_transition_stay,hm_mod_memory_gpt4o,21,rock,paper,-1,3
22,opponent_transition_stay,hm_mod_memory_gpt4o,22,paper,paper,0,0
23,opponent_transition_stay,hm_mod_memory_gpt4o,23,scissors,paper,3,-1
24,opponent_transition_stay,hm_mod_memory_gpt4o,24,rock,paper,-1,3
25,opponent_transition_stay,hm_mod_memory_gpt4o,25,paper,paper,0,0
26,opponent_transition_stay,hm_mod_memory_gpt4o,26,paper,rock,3,-1
27,opponent_transition_stay,hm_mod_memory_gpt4o,27,rock,scissors,3,-1
28,opponent_transition_stay,hm_mod_memory_gpt4o,28,scissors,scissors,0,0
29,opponent_transition_stay,hm_mod_memory_gpt4o,29,scissors,paper,3,-1
30,opponent_transition_stay,hm_mod_memory_gpt4o,30,paper,rock,3,-1
31,opponent_transition_stay,hm_mod_memory_gpt4o,31,rock,paper,-1,3
32,opponent_transition_stay,hm_mod_memory_gpt4o,32,paper,paper,0,0
33,opponent_transition_stay,hm_mod_memory_gpt4o,33,paper,scissors,-1,3
34,opponent_transition_stay,hm_mod_memory_gpt4o,34,paper,rock,3,-1
35,opponent_transition_stay,hm_mod_memory_gpt4o,35,rock,scissors,3,-1
36,opponent_transition_stay,hm_mod_memory_gpt4o,36,scissors,scissors,0,0
37,opponent_transition_stay,hm_mod_memory_gpt4o,37,scissors,paper,3,-1
38,opponent_transition_stay,hm_mod_memory_gpt4o,38,paper,rock,3,-1
39,opponent_transition_stay,hm_mod_memory_gpt4o,39,rock,scissors,3,-1
40,opponent_transition_stay,hm_mod_memory_gpt4o,40,paper,scissors,-1,3
41,opponent_transition_stay,hm_mod_memory_gpt4o,41,paper,paper,0,0
42,opponent_transition_stay,hm_mod_memory_gpt4o,42,paper,scissors,-1,3
43,opponent_transition_stay,hm_mod_memory_gpt4o,43,scissors,scissors,0,0
44,opponent_transition_stay,hm_mod_memory_gpt4o,44,scissors,paper,3,-1
45,opponent_transition_stay,hm_mod_memory_gpt4o,45,paper,rock,3,-1
46,opponent_transition_stay,hm_mod_memory_gpt4o,46,rock,scissors,3,-1
47,opponent_transition_stay,hm_mod_memory_gpt4o,47,scissors,scissors,0,0
48,opponent_transition_stay,hm_mod_memory_gpt4o,48,scissors,rock,-1,3
49,opponent_transition_stay,hm_mod_memory_gpt4o,49,rock,rock,0,0
50,opponent_transition_stay,hm_mod_memory_gpt4o,50,rock,paper,-1,3
51,opponent_transition_stay,hm_mod_memory_gpt4o,51,paper,scissors,-1,3
52,opponent_transition_stay,hm_mod_memory_gpt4o,52,scissors,paper,3,-1
53,opponent_transition_stay,hm_mod_memory_gpt4o,53,paper,paper,0,0
54,opponent_transition_stay,hm_mod_memory_gpt4o,54,paper,paper,0,0
55,opponent_transition_stay,hm_mod_memory_gpt4o,55,paper,scissors,-1,3
56,opponent_transition_stay,hm_mod_memory_gpt4o,56,scissors,scissors,0,0
57,opponent_transition_stay,hm_mod_memory_gpt4o,57,paper,paper,0,0
58,opponent_transition_stay,hm_mod_memory_gpt4o,58,paper,scissors,-1,3
59,opponent_transition_stay,hm_mod_memory_gpt4o,59,scissors,rock,-1,3
60,opponent_transition_stay,hm_mod_memory_gpt4o,60,paper,paper,0,0
61,opponent_transition_stay,hm_mod_memory_gpt4o,61,paper,scissors,-1,3
62,opponent_transition_stay,hm_mod_memory_gpt4o,62,scissors,scissors,0,0
63,opponent_transition_stay,hm_mod_memory_gpt4o,63,scissors,rock,-1,3
64,opponent_transition_stay,hm_mod_memory_gpt4o,64,scissors,paper,3,-1
65,opponent_transition_stay,hm_mod_memory_gpt4o,65,paper,rock,3,-1
66,opponent_transition_stay,hm_mod_memory_gpt4o,66,rock,rock,0,0
67,opponent_transition_stay,hm_mod_memory_gpt4o,67,scissors,paper,3,-1
68,opponent_transition_stay,hm_mod_memory_gpt4o,68,rock,rock,0,0
