,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,prev_outcome_prev_transition,hm_llama3,0,scissors,paper,3,-1
1,prev_outcome_prev_transition,hm_llama3,1,scissors,rock,-1,3
2,prev_outcome_prev_transition,hm_llama3,2,paper,rock,3,-1
3,prev_outcome_prev_transition,hm_llama3,3,rock,rock,0,0
4,prev_outcome_prev_transition,hm_llama3,4,rock,paper,-1,3
5,prev_outcome_prev_transition,hm_llama3,5,scissors,scissors,0,0
6,prev_outcome_prev_transition,hm_llama3,6,scissors,paper,3,-1
7,prev_outcome_prev_transition,hm_llama3,7,scissors,rock,-1,3
8,prev_outcome_prev_transition,hm_llama3,8,paper,rock,3,-1
9,prev_outcome_prev_transition,hm_llama3,9,rock,rock,0,0
10,prev_outcome_prev_transition,hm_llama3,10,rock,paper,-1,3
11,prev_outcome_prev_transition,hm_llama3,11,scissors,rock,-1,3
12,prev_outcome_prev_transition,hm_llama3,12,scissors,scissors,0,0
13,prev_outcome_prev_transition,hm_llama3,13,rock,rock,0,0
14,prev_outcome_prev_transition,hm_llama3,14,scissors,paper,3,-1
15,prev_outcome_prev_transition,hm_llama3,15,paper,paper,0,0
16,prev_outcome_prev_transition,hm_llama3,16,paper,scissors,-1,3
17,prev_outcome_prev_transition,hm_llama3,17,rock,paper,-1,3
18,prev_outcome_prev_transition,hm_llama3,18,paper,rock,3,-1
19,prev_outcome_prev_transition,hm_llama3,19,scissors,scissors,0,0
20,prev_outcome_prev_transition,hm_llama3,20,paper,rock,3,-1
21,prev_outcome_prev_transition,hm_llama3,21,rock,rock,0,0
22,prev_outcome_prev_transition,hm_llama3,22,rock,paper,-1,3
23,prev_outcome_prev_transition,hm_llama3,23,scissors,paper,3,-1
24,prev_outcome_prev_transition,hm_llama3,24,paper,paper,0,0
25,prev_outcome_prev_transition,hm_llama3,25,paper,rock,3,-1
26,prev_outcome_prev_transition,hm_llama3,26,paper,rock,3,-1
27,prev_outcome_prev_transition,hm_llama3,27,paper,scissors,-1,3
28,prev_outcome_prev_transition,hm_llama3,28,rock,rock,0,0
29,prev_outcome_prev_transition,hm_llama3,29,rock,scissors,3,-1
30,prev_outcome_prev_transition,hm_llama3,30,rock,scissors,3,-1
31,prev_outcome_prev_transition,hm_llama3,31,rock,paper,-1,3
32,prev_outcome_prev_transition,hm_llama3,32,scissors,paper,3,-1
33,prev_outcome_prev_transition,hm_llama3,33,paper,paper,0,0
34,prev_outcome_prev_transition,hm_llama3,34,paper,rock,3,-1
35,prev_outcome_prev_transition,hm_llama3,35,paper,rock,3,-1
36,prev_outcome_prev_transition,hm_llama3,36,paper,scissors,-1,3
37,prev_outcome_prev_transition,hm_llama3,37,rock,scissors,3,-1
38,prev_outcome_prev_transition,hm_llama3,38,scissors,paper,3,-1
39,prev_outcome_prev_transition,hm_llama3,39,paper,paper,0,0
40,prev_outcome_prev_transition,hm_llama3,40,paper,scissors,-1,3
41,prev_outcome_prev_transition,hm_llama3,41,rock,scissors,3,-1
42,prev_outcome_prev_transition,hm_llama3,42,scissors,scissors,0,0
43,prev_outcome_prev_transition,hm_llama3,43,scissors,paper,3,-1
44,prev_outcome_prev_transition,hm_llama3,44,scissors,rock,-1,3
45,prev_outcome_prev_transition,hm_llama3,45,rock,rock,0,0
46,prev_outcome_prev_transition,hm_llama3,46,scissors,scissors,0,0
47,prev_outcome_prev_transition,hm_llama3,47,scissors,rock,-1,3
48,prev_outcome_prev_transition,hm_llama3,48,paper,rock,3,-1
49,prev_outcome_prev_transition,hm_llama3,49,rock,scissors,3,-1
50,prev_outcome_prev_transition,hm_llama3,50,scissors,scissors,0,0
51,prev_outcome_prev_transition,hm_llama3,51,scissors,rock,-1,3
52,prev_outcome_prev_transition,hm_llama3,52,paper,rock,3,-1
53,prev_outcome_prev_transition,hm_llama3,53,rock,scissors,3,-1
54,prev_outcome_prev_transition,hm_llama3,54,scissors,paper,3,-1
55,prev_outcome_prev_transition,hm_llama3,55,paper,rock,3,-1
56,prev_outcome_prev_transition,hm_llama3,56,rock,scissors,3,-1
57,prev_outcome_prev_transition,hm_llama3,57,scissors,paper,3,-1
58,prev_outcome_prev_transition,hm_llama3,58,paper,paper,0,0
59,prev_outcome_prev_transition,hm_llama3,59,paper,scissors,-1,3
60,prev_outcome_prev_transition,hm_llama3,60,rock,scissors,3,-1
61,prev_outcome_prev_transition,hm_llama3,61,rock,paper,-1,3
62,prev_outcome_prev_transition,hm_llama3,62,scissors,paper,3,-1
63,prev_outcome_prev_transition,hm_llama3,63,paper,paper,0,0
64,prev_outcome_prev_transition,hm_llama3,64,scissors,rock,-1,3
65,prev_outcome_prev_transition,hm_llama3,65,scissors,scissors,0,0
66,prev_outcome_prev_transition,hm_llama3,66,rock,rock,0,0
67,prev_outcome_prev_transition,hm_llama3,67,paper,scissors,-1,3
68,prev_outcome_prev_transition,hm_llama3,68,paper,rock,3,-1
69,prev_outcome_prev_transition,hm_llama3,69,rock,scissors,3,-1
70,prev_outcome_prev_transition,hm_llama3,70,scissors,scissors,0,0
71,prev_outcome_prev_transition,hm_llama3,71,scissors,paper,3,-1
72,prev_outcome_prev_transition,hm_llama3,72,scissors,paper,3,-1
73,prev_outcome_prev_transition,hm_llama3,73,scissors,paper,3,-1
74,prev_outcome_prev_transition,hm_llama3,74,scissors,rock,-1,3
75,prev_outcome_prev_transition,hm_llama3,75,paper,rock,3,-1
76,prev_outcome_prev_transition,hm_llama3,76,paper,scissors,-1,3
77,prev_outcome_prev_transition,hm_llama3,77,rock,rock,0,0
78,prev_outcome_prev_transition,hm_llama3,78,rock,paper,-1,3
79,prev_outcome_prev_transition,hm_llama3,79,scissors,paper,3,-1
80,prev_outcome_prev_transition,hm_llama3,80,paper,rock,3,-1
81,prev_outcome_prev_transition,hm_llama3,81,paper,scissors,-1,3
82,prev_outcome_prev_transition,hm_llama3,82,paper,scissors,-1,3
83,prev_outcome_prev_transition,hm_llama3,83,rock,scissors,3,-1
84,prev_outcome_prev_transition,hm_llama3,84,scissors,paper,3,-1
85,prev_outcome_prev_transition,hm_llama3,85,rock,rock,0,0
86,prev_outcome_prev_transition,hm_llama3,86,scissors,paper,3,-1
87,prev_outcome_prev_transition,hm_llama3,87,paper,rock,3,-1
88,prev_outcome_prev_transition,hm_llama3,88,rock,scissors,3,-1
89,prev_outcome_prev_transition,hm_llama3,89,scissors,paper,3,-1
90,prev_outcome_prev_transition,hm_llama3,90,paper,paper,0,0
91,prev_outcome_prev_transition,hm_llama3,91,paper,rock,3,-1
92,prev_outcome_prev_transition,hm_llama3,92,paper,rock,3,-1
93,prev_outcome_prev_transition,hm_llama3,93,paper,scissors,-1,3
94,prev_outcome_prev_transition,hm_llama3,94,rock,scissors,3,-1
95,prev_outcome_prev_transition,hm_llama3,95,scissors,scissors,0,0
96,prev_outcome_prev_transition,hm_llama3,96,scissors,rock,-1,3
97,prev_outcome_prev_transition,hm_llama3,97,paper,rock,3,-1
98,prev_outcome_prev_transition,hm_llama3,98,rock,scissors,3,-1
99,prev_outcome_prev_transition,hm_llama3,99,scissors,paper,3,-1
100,prev_outcome_prev_transition,hm_llama3,100,paper,rock,3,-1
101,prev_outcome_prev_transition,hm_llama3,101,rock,rock,0,0
102,prev_outcome_prev_transition,hm_llama3,102,rock,scissors,3,-1
103,prev_outcome_prev_transition,hm_llama3,103,rock,paper,-1,3
104,prev_outcome_prev_transition,hm_llama3,104,scissors,paper,3,-1
105,prev_outcome_prev_transition,hm_llama3,105,paper,rock,3,-1
106,prev_outcome_prev_transition,hm_llama3,106,scissors,scissors,0,0
107,prev_outcome_prev_transition,hm_llama3,107,paper,rock,3,-1
108,prev_outcome_prev_transition,hm_llama3,108,rock,scissors,3,-1
109,prev_outcome_prev_transition,hm_llama3,109,scissors,paper,3,-1
110,prev_outcome_prev_transition,hm_llama3,110,paper,paper,0,0
111,prev_outcome_prev_transition,hm_llama3,111,paper,scissors,-1,3
112,prev_outcome_prev_transition,hm_llama3,112,rock,scissors,3,-1
113,prev_outcome_prev_transition,hm_llama3,113,scissors,paper,3,-1
114,prev_outcome_prev_transition,hm_llama3,114,paper,rock,3,-1
115,prev_outcome_prev_transition,hm_llama3,115,rock,scissors,3,-1
116,prev_outcome_prev_transition,hm_llama3,116,scissors,paper,3,-1
117,prev_outcome_prev_transition,hm_llama3,117,paper,rock,3,-1
118,prev_outcome_prev_transition,hm_llama3,118,rock,scissors,3,-1
119,prev_outcome_prev_transition,hm_llama3,119,scissors,paper,3,-1
120,prev_outcome_prev_transition,hm_llama3,120,paper,rock,3,-1
121,prev_outcome_prev_transition,hm_llama3,121,rock,scissors,3,-1
122,prev_outcome_prev_transition,hm_llama3,122,scissors,scissors,0,0
123,prev_outcome_prev_transition,hm_llama3,123,scissors,rock,-1,3
124,prev_outcome_prev_transition,hm_llama3,124,paper,rock,3,-1
125,prev_outcome_prev_transition,hm_llama3,125,rock,scissors,3,-1
126,prev_outcome_prev_transition,hm_llama3,126,scissors,paper,3,-1
127,prev_outcome_prev_transition,hm_llama3,127,paper,paper,0,0
128,prev_outcome_prev_transition,hm_llama3,128,paper,rock,3,-1
129,prev_outcome_prev_transition,hm_llama3,129,paper,scissors,-1,3
130,prev_outcome_prev_transition,hm_llama3,130,rock,scissors,3,-1
131,prev_outcome_prev_transition,hm_llama3,131,rock,paper,-1,3
132,prev_outcome_prev_transition,hm_llama3,132,scissors,paper,3,-1
133,prev_outcome_prev_transition,hm_llama3,133,paper,scissors,-1,3
134,prev_outcome_prev_transition,hm_llama3,134,scissors,scissors,0,0
135,prev_outcome_prev_transition,hm_llama3,135,paper,paper,0,0
136,prev_outcome_prev_transition,hm_llama3,136,paper,scissors,-1,3
137,prev_outcome_prev_transition,hm_llama3,137,scissors,paper,3,-1
138,prev_outcome_prev_transition,hm_llama3,138,rock,scissors,3,-1
139,prev_outcome_prev_transition,hm_llama3,139,paper,scissors,-1,3
140,prev_outcome_prev_transition,hm_llama3,140,paper,paper,0,0
141,prev_outcome_prev_transition,hm_llama3,141,paper,scissors,-1,3
142,prev_outcome_prev_transition,hm_llama3,142,rock,scissors,3,-1
143,prev_outcome_prev_transition,hm_llama3,143,scissors,paper,3,-1
144,prev_outcome_prev_transition,hm_llama3,144,paper,rock,3,-1
145,prev_outcome_prev_transition,hm_llama3,145,paper,scissors,-1,3
146,prev_outcome_prev_transition,hm_llama3,146,rock,paper,-1,3
147,prev_outcome_prev_transition,hm_llama3,147,paper,rock,3,-1
148,prev_outcome_prev_transition,hm_llama3,148,scissors,paper,3,-1
149,prev_outcome_prev_transition,hm_llama3,149,rock,paper,-1,3
150,prev_outcome_prev_transition,hm_llama3,150,rock,scissors,3,-1
151,prev_outcome_prev_transition,hm_llama3,151,rock,paper,-1,3
152,prev_outcome_prev_transition,hm_llama3,152,scissors,rock,-1,3
