,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
0,self_transition_up,choose_hypothesis_gpt4o,0,paper,scissors,-1,3
1,self_transition_up,choose_hypothesis_gpt4o,1,scissors,paper,3,-1
2,self_transition_up,choose_hypothesis_gpt4o,2,rock,paper,-1,3
3,self_transition_up,choose_hypothesis_gpt4o,3,paper,scissors,-1,3
4,self_transition_up,choose_hypothesis_gpt4o,4,scissors,paper,3,-1
5,self_transition_up,choose_hypothesis_gpt4o,5,rock,paper,-1,3
6,self_transition_up,choose_hypothesis_gpt4o,6,paper,rock,3,-1
7,self_transition_up,choose_hypothesis_gpt4o,7,scissors,rock,-1,3
8,self_transition_up,choose_hypothesis_gpt4o,8,rock,paper,-1,3
9,self_transition_up,choose_hypothesis_gpt4o,9,paper,scissors,-1,3
10,self_transition_up,choose_hypothesis_gpt4o,10,scissors,rock,-1,3
11,self_transition_up,choose_hypothesis_gpt4o,11,rock,paper,-1,3
12,self_transition_up,choose_hypothesis_gpt4o,12,paper,rock,3,-1
13,self_transition_up,choose_hypothesis_gpt4o,13,scissors,scissors,0,0
14,self_transition_up,choose_hypothesis_gpt4o,14,rock,paper,-1,3
15,self_transition_up,choose_hypothesis_gpt4o,15,paper,scissors,-1,3
16,self_transition_up,choose_hypothesis_gpt4o,16,scissors,rock,-1,3
17,self_transition_up,choose_hypothesis_gpt4o,17,rock,paper,-1,3
18,self_transition_up,choose_hypothesis_gpt4o,18,paper,scissors,-1,3
19,self_transition_up,choose_hypothesis_gpt4o,19,scissors,rock,-1,3
20,self_transition_up,choose_hypothesis_gpt4o,20,rock,paper,-1,3
21,self_transition_up,choose_hypothesis_gpt4o,21,paper,scissors,-1,3
22,self_transition_up,choose_hypothesis_gpt4o,22,scissors,paper,3,-1
23,self_transition_up,choose_hypothesis_gpt4o,23,scissors,rock,-1,3
24,self_transition_up,choose_hypothesis_gpt4o,24,rock,paper,-1,3
25,self_transition_up,choose_hypothesis_gpt4o,25,paper,scissors,-1,3
26,self_transition_up,choose_hypothesis_gpt4o,26,scissors,rock,-1,3
27,self_transition_up,choose_hypothesis_gpt4o,27,rock,paper,-1,3
28,self_transition_up,choose_hypothesis_gpt4o,28,paper,scissors,-1,3
29,self_transition_up,choose_hypothesis_gpt4o,29,scissors,paper,3,-1
30,self_transition_up,choose_hypothesis_gpt4o,30,rock,rock,0,0
31,self_transition_up,choose_hypothesis_gpt4o,31,paper,paper,0,0
32,self_transition_up,choose_hypothesis_gpt4o,32,scissors,rock,-1,3
33,self_transition_up,choose_hypothesis_gpt4o,33,rock,paper,-1,3
34,self_transition_up,choose_hypothesis_gpt4o,34,paper,scissors,-1,3
35,self_transition_up,choose_hypothesis_gpt4o,35,paper,rock,3,-1
36,self_transition_up,choose_hypothesis_gpt4o,36,scissors,rock,-1,3
37,self_transition_up,choose_hypothesis_gpt4o,37,rock,paper,-1,3
38,self_transition_up,choose_hypothesis_gpt4o,38,paper,rock,3,-1
39,self_transition_up,choose_hypothesis_gpt4o,39,scissors,rock,-1,3
40,self_transition_up,choose_hypothesis_gpt4o,40,rock,paper,-1,3
41,self_transition_up,choose_hypothesis_gpt4o,41,paper,scissors,-1,3
42,self_transition_up,choose_hypothesis_gpt4o,42,scissors,paper,3,-1
43,self_transition_up,choose_hypothesis_gpt4o,43,rock,rock,0,0
